scrap_url,category,brand,name,product_code,group_code,price,list_price,qty,color,size,description,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek/Sort/4873240/1582159,Erkek/Şort ve Roller,LCW Casual,LCW Casual Slim Fit Örme Erkek Şort,"S1AQ11Z8-LAL-Antrasit Melanj,S",S1AQ11Z8,259.99,259.99,0,Antrasit Melanj,S,Slim Fit Örme Erkek Şort,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek/Sort/4873240/1582159,Erkek/Şort ve Roller,LCW Casual,LCW Casual Slim Fit Örme Erkek Şort,"S1AQ11Z8-LAL-Antrasit Melanj,M",S1AQ11Z8,259.99,259.99,0,Antrasit Melanj,M,Slim Fit Örme Erkek Şort,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek/Sort/4873240/1582159,Erkek/Şort ve Roller,LCW Casual,LCW Casual Slim Fit Örme Erkek Şort,"S1AQ11Z8-LAL-Antrasit Melanj,XL",S1AQ11Z8,259.99,259.99,0,Antrasit Melanj,XL,Slim Fit Örme Erkek Şort,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek/Sort/4873240/1582159,Erkek/Şort ve Roller,LCW Casual,LCW Casual Slim Fit Örme Erkek Şort,"S1AQ11Z8-LAL-Antrasit Melanj,L",S1AQ11Z8,259.99,259.99,0,Antrasit Melanj,L,Slim Fit Örme Erkek Şort,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/4873240/l_20211-s1aq11z8-l8n_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,3-4 Yaş",S2AA13Z4,149.99,149.99,7,Canlı Kırmızı,3-4 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,4-5 Yaş",S2AA13Z4,149.99,149.99,27,Canlı Kırmızı,4-5 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,6-7 Yaş",S2AA13Z4,149.99,149.99,19,Canlı Kırmızı,6-7 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,7-8 Yaş",S2AA13Z4,149.99,149.99,23,Canlı Kırmızı,7-8 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,8-9 Yaş",S2AA13Z4,149.99,149.99,28,Canlı Kırmızı,8-9 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,11-12 Yaş",S2AA13Z4,149.99,149.99,41,Canlı Kırmızı,11-12 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,12-13 Yaş",S2AA13Z4,149.99,149.99,6,Canlı Kırmızı,12-13 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,5-6 Yaş",S2AA13Z4,149.99,149.99,21,Canlı Kırmızı,5-6 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,9-10 Yaş",S2AA13Z4,149.99,149.99,26,Canlı Kırmızı,9-10 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Mayo/5640138/2419948,Çocuk/Plaj Kıyafeti,LCW Kids,LCW Kids Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,"S2AA13Z4-HBH-Canlı Kırmızı,10-11 Yaş",S2AA13Z4,149.99,149.99,38,Canlı Kırmızı,10-11 Yaş,Beli Lastikli Baskılı Erkek Çocuk Boxer Mayo,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20221/5640138/v3/l_20221-s2aa13z4-hbh_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Espadril/6508012/2997300,Çocuk/Klasik Ayakkabı,LCW STEPS,LCW STEPS Erkek Çocuk Espadril Ayakkabı,"S3H812Z4-CR8-Bej,36",S3H812Z4,349.99,349.99,8,Bej,36,Erkek Çocuk Espadril Ayakkabı,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Espadril/6508012/2997300,Çocuk/Klasik Ayakkabı,LCW STEPS,LCW STEPS Erkek Çocuk Espadril Ayakkabı,"S3H812Z4-CR8-Bej,37",S3H812Z4,349.99,349.99,12,Bej,37,Erkek Çocuk Espadril Ayakkabı,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Espadril/6508012/2997300,Çocuk/Klasik Ayakkabı,LCW STEPS,LCW STEPS Erkek Çocuk Espadril Ayakkabı,"S3H812Z4-CR8-Bej,38",S3H812Z4,349.99,349.99,8,Bej,38,Erkek Çocuk Espadril Ayakkabı,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Espadril/6508012/2997300,Çocuk/Klasik Ayakkabı,LCW STEPS,LCW STEPS Erkek Çocuk Espadril Ayakkabı,"S3H812Z4-CR8-Bej,34",S3H812Z4,349.99,349.99,4,Bej,34,Erkek Çocuk Espadril Ayakkabı,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Espadril/6508012/2997300,Çocuk/Klasik Ayakkabı,LCW STEPS,LCW STEPS Erkek Çocuk Espadril Ayakkabı,"S3H812Z4-CR8-Bej,35",S3H812Z4,349.99,349.99,2,Bej,35,Erkek Çocuk Espadril Ayakkabı,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Espadril/6508012/2997300,Çocuk/Klasik Ayakkabı,LCW STEPS,LCW STEPS Erkek Çocuk Espadril Ayakkabı,"S3H812Z4-CR8-Bej,33",S3H812Z4,349.99,349.99,9,Bej,33,Erkek Çocuk Espadril Ayakkabı,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6508012/v1/l_20231-s3h812z4-cr8_a4.jpg,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Gomlek/6388883/3028558,Çocuk/Gömlek,LCW Kids,LCW Kids Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,"S3EJ31Z4-PRR-Yeni Naturel,6-7 Yaş",S3EJ31Z4,279.99,279.99,47,Yeni Naturel,6-7 Yaş,Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Gomlek/6388883/3028558,Çocuk/Gömlek,LCW Kids,LCW Kids Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,"S3EJ31Z4-PRR-Yeni Naturel,7-8 Yaş",S3EJ31Z4,279.99,279.99,31,Yeni Naturel,7-8 Yaş,Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Gomlek/6388883/3028558,Çocuk/Gömlek,LCW Kids,LCW Kids Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,"S3EJ31Z4-PRR-Yeni Naturel,8-9 Yaş",S3EJ31Z4,279.99,279.99,40,Yeni Naturel,8-9 Yaş,Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Gomlek/6388883/3028558,Çocuk/Gömlek,LCW Kids,LCW Kids Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,"S3EJ31Z4-PRR-Yeni Naturel,11-12 Yaş",S3EJ31Z4,279.99,279.99,14,Yeni Naturel,11-12 Yaş,Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Gomlek/6388883/3028558,Çocuk/Gömlek,LCW Kids,LCW Kids Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,"S3EJ31Z4-PRR-Yeni Naturel,12-13 Yaş",S3EJ31Z4,279.99,279.99,46,Yeni Naturel,12-13 Yaş,Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Gomlek/6388883/3028558,Çocuk/Gömlek,LCW Kids,LCW Kids Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,"S3EJ31Z4-PRR-Yeni Naturel,13-14 Yaş",S3EJ31Z4,279.99,279.99,4,Yeni Naturel,13-14 Yaş,Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Gomlek/6388883/3028558,Çocuk/Gömlek,LCW Kids,LCW Kids Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,"S3EJ31Z4-PRR-Yeni Naturel,5-6 Yaş",S3EJ31Z4,279.99,279.99,17,Yeni Naturel,5-6 Yaş,Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Gomlek/6388883/3028558,Çocuk/Gömlek,LCW Kids,LCW Kids Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,"S3EJ31Z4-PRR-Yeni Naturel,9-10 Yaş",S3EJ31Z4,279.99,279.99,9,Yeni Naturel,9-10 Yaş,Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek-cocuk/Gomlek/6388883/3028558,Çocuk/Gömlek,LCW Kids,LCW Kids Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,"S3EJ31Z4-PRR-Yeni Naturel,10-11 Yaş",S3EJ31Z4,279.99,279.99,10,Yeni Naturel,10-11 Yaş,Rahat Kalıp Keten Karışımlı Erkek Çocuk Gömlek,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20231/6388883/v1/l_20231-s3ej31z4-prr_a1.jpg,,,,,,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek/Atlet/5206512/1674596,Erkek/Spor Giyim,LCW Active,LCW Active Bisiklet Yaka Baskılı Aktif Spor Erkek Atlet,"S1J854Z8-CVL-Mor,XS",S1J854Z8,219.99,219.99,1,Mor,XS,Bisiklet Yaka Baskılı Aktif Spor Erkek Atlet,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/v1/l_20211-s1j854z8-q10_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a4.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/v1/l_20211-s1j854z8-q10_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a1.jpg,,,,,,,,
https://www.lcwaikiki.com/tr-TR/TR/urun/LC-WAIKIKI/erkek/Atlet/5206512/1674596,Erkek/Spor Giyim,LCW Active,LCW Active Bisiklet Yaka Baskılı Aktif Spor Erkek Atlet,"S1J854Z8-CVL-Mor,2XL",S1J854Z8,219.99,219.99,0,Mor,2XL,Bisiklet Yaka Baskılı Aktif Spor Erkek Atlet,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/v1/l_20211-s1j854z8-q10_a1.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a2.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a3.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a4.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/v1/l_20211-s1j854z8-q10_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a.jpg,https://img-lcwaikiki.mncdn.com/mnresize/1020/1360/pim/productimages/20211/5206512/l_20211-s1j854z8-q10_a1.jpg,,,,,,,,
